id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
13145,"8Ft. Wall Wash 64W LED Perimeter Recessed Light",physical,TF-PRLW46RSF96LR64W,"<p>8Ft. wall wash LED perimeter recessed light, 64 watts, 6,400 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>The High Performance Perimeter Recessed Light creates a wash of ambient and vertical illumination at the transition between the wall and the ceiling plane.</p>
<h3>CONSTRUCTION</h3>
<ul>
<li>Steel sheet metal galvanized and powder coated body.</li>
<li>Internal joiner system, plug-together wiring standard.</li>
</ul>
<h3>FEATURES &amp; BENEFITS</h3>
<ul>
<li>Can be recessed on T-bar ceiling or wall mounted with a wall bracket.</li>
<li>Attractive source of direct lighting for use in offices, hallways, conference rooms and medical facilities.</li>
<li>Suitable for dry or damp location</li>
<li>&gt;50,000 hrs of L70 LED life</li>
<li>CRI &gt;80</li>
<li>0-10 Volt dimmable 120-277V</li>
<li>Power Factor &gt;0.90</li>
<li>100 lm/w</li>
<li>0-10V dimming or Triac dimming</li>
<li>5 year warranty.</li>
</ul>",30,0,0,0,1135.72,795,1325,0,0,0,,1135.72,149,6649,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"8Ft. Wall Wash 64W LED Perimeter Recessed Light",
13146,"4Ft.  Linear LED Radius 48 Watt Indirect Glow",physical,TF-RIGP48LC48W,"<p>4Ft. linear LED radius indirect glow, 48 watts, 4,000 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>A linear RIG Series fixture for distinctive architectural lighting plans. Ideal for corridors, lobbies, and office areas. Specially designed for direct/indirect lighting without lens and the LED arrays are hidden on the side of housing.</p>
<p><b>CONSTRUCTION</b></p>
<ul>
<li>Die-formed and welded 22-gauge cold-rolled steel. Snap-on end caps conceal all hardware, to enhance the uninterrupted smooth lines of this fixture. A removable top cover allows for fast and easy surfacemount installation. Hanging kits are easily mounted from the exterior with no need to open the fixture.</li>
</ul>
<p><b>TYPICAL OPTIONS &amp; ACCESSORIES</b></p>
<ul>
<li>Cord sets, whips, hanging kits, customer finish. Contact factory for more details.</li>
</ul>
<p><b>FEATURES &amp; BENEFITS</b></p>
<ul>
<li>Can be recessed or surface mounted to the ceiling or pendant hung.</li>
<li>Consult factory for custom length or custom finish</li>
<li>Light is continuous bringing a unique look</li>
<li>Suitable for commercial or residential areas</li>
<li>Suitable for dry and damp locations</li>
<li>50,000 hrs of L70 LED life</li>
<li>CRI &gt;80</li>
<li>0-10 Volt dimmable 120-277V</li>
<li>Power factor 0.99</li>
<li>5 year warranty</li>
</ul>",30,0,0,0,385.72,270,450,0,0,0,,385.72,149,6650,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"4Ft.  Linear LED Radius 48 Watt Indirect Glow",
13147,"2Ft.  Linear LED Radius 24 Watt Indirect Glow",physical,TF-RIGP24LC24W,"<p>2Ft. linear LED radius indirect glow, 24 watts, 2,000 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>A linear RIG Series fixture for distinctive architectural lighting plans. Ideal for corridors, lobbies, and office areas. Specially designed for direct/indirect lighting without lens and the LED arrays are hidden on the side of housing.</p>
<p><b>CONSTRUCTION</b></p>
<ul>
<li>Die-formed and welded 22-gauge cold-rolled steel. Snap-on end caps conceal all hardware, to enhance the uninterrupted smooth lines of this fixture. A removable top cover allows for fast and easy surfacemount installation. Hanging kits are easily mounted from the exterior with no need to open the fixture.</li>
</ul>
<p><b>TYPICAL OPTIONS &amp; ACCESSORIES</b></p>
<ul>
<li>Cord sets, whips, hanging kits, customer finish. Contact factory for more details.</li>
</ul>
<p><b>FEATURES &amp; BENEFITS</b></p>
<ul>
<li>Can be recessed or surface mounted to the ceiling or pendant hung.</li>
<li>Consult factory for custom length or custom finish</li>
<li>Light is continuous bringing a unique look</li>
<li>Suitable for commercial or residential areas</li>
<li>Suitable for dry and damp locations</li>
<li>50,000 hrs of L70 LED life</li>
<li>CRI &gt;80</li>
<li>0-10 Volt dimmable 120-277V</li>
<li>Power factor 0.99</li>
<li>5 year warranty</li>
</ul>",30,0,0,0,295.72,207,345,0,0,0,,295.72,149,6651,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"2Ft.  Linear LED Radius 24 Watt Indirect Glow",
13148,"6Ft.  Linear LED Radius 72 Watt Indirect Glow",physical,TF-RIGP72LC72W,"<p>6Ft. linear LED radius indirect glow, 72 watts, 6,000 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>A linear RIG Series fixture for distinctive architectural lighting plans. Ideal for corridors, lobbies, and office areas. Specially designed for direct/indirect lighting without lens and the LED arrays are hidden on the side of housing.</p>
<p><strong>CONSTRUCTION</strong></p>
<ul>
<li>Die-formed and welded 22-gauge cold-rolled steel. Snap-on end caps conceal all hardware, to enhance the uninterrupted smooth lines of this fixture. A removable top cover allows for fast and easy surfacemount installation. Hanging kits are easily mounted from the exterior with no need to open the fixture.</li>
</ul>
<p><strong>TYPICAL OPTIONS &amp; ACCESSORIES</strong></p>
<ul>
<li>Cord sets, whips, hanging kits, customer finish. Contact factory for more details.</li>
</ul>
<p><strong>FEATURES &amp; BENEFITS</strong></p>
<ul>
<li>Can be recessed or surface mounted to the ceiling or pendant hung.</li>
<li>Consult factory for custom length or custom finish</li>
<li>Light is continuous bringing a unique look</li>
<li>Suitable for commercial or residential areas</li>
<li>Suitable for dry and damp locations</li>
<li>50,000 hrs of L70 LED life</li>
<li>CRI &gt;80</li>
<li>0-10 Volt dimmable 120-277V</li>
<li>Power factor 0.99</li>
<li>5 year warranty</li>
</ul>",30,0,0,0,740,518,863.35,0,0,0,,740,149,6652,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"6Ft.  Linear LED Radius 72 Watt Indirect Glow",
13149,"8Ft.  Linear LED Radius 96 Watt Indirect Glow",physical,TF-RIGP96LC96W,"<p>8Ft. linear LED radius indirect glow, 96 watts, 8,000 lumens, available in 3000K, 3500K, 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>A linear RIG Series fixture for distinctive architectural lighting plans. Ideal for corridors, lobbies, and office areas. Specially designed for direct/indirect lighting without lens and the LED arrays are hidden on the side of housing.</p>
<p><strong>CONSTRUCTION</strong></p>
<ul>
<li>Die-formed and welded 22-gauge cold-rolled steel. Snap-on end caps conceal all hardware, to enhance the uninterrupted smooth lines of this fixture. A removable top cover allows for fast and easy surfacemount installation. Hanging kits are easily mounted from the exterior with no need to open the fixture.</li>
</ul>
<p><strong>TYPICAL OPTIONS &amp; ACCESSORIES</strong></p>
<ul>
<li>Cord sets, whips, hanging kits, customer finish. Contact factory for more details.</li>
</ul>
<p><strong>FEATURES &amp; BENEFITS</strong></p>
<ul>
<li>Can be recessed or surface mounted to the ceiling or pendant hung.</li>
<li>Consult factory for custom length or custom finish</li>
<li>Light is continuous bringing a unique look</li>
<li>Suitable for commercial or residential areas</li>
<li>Suitable for dry and damp locations</li>
<li>50,000 hrs of L70 LED life</li>
<li>CRI &gt;80</li>
<li>0-10 Volt dimmable 120-277V</li>
<li>Power factor 0.99</li>
<li>5 year warranty</li>
</ul>",30,0,0,0,810,567,945,0,0,0,,810,149,6653,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"8Ft.  Linear LED Radius 96 Watt Indirect Glow",
13151,"PUF 24 Watt LED Surface Cloud",physical,TF-PUF22LS24W,"<p>PUF LED surface cloud, 24 watts, 1,800 lumens, available in 3000K, 3500K, 4000K, or 5000K color temperature (CCT), matte white lens, 50,000 hours rated life, 5 years warranty.</p>
<p>A puff of light to illuminate the most discriminating office or home. A shallow contemporary opal acrylic diffuser softly and evenly distributes light a comfortable lievels. For dry and damp location.</p>
<h3>CONSTRUCTION</h3>
<ul>
<li>All metal parts die-formed from heavy gauge cold roll steel housing spot welded to insure uniformity and dimensional stability.</li>
</ul>
<h3>DIFFUSER</h3>
<ul>
<li>One piece .170 smooth opal 100% acrylic for a fully luminous light source. Special concealed hinges allow lens to swing down from either side to facilitate relamping.</li>
</ul>
<h3>FEATURES &amp; BENEFITS</h3>
<ul>
<li>CRI &gt;80 standard</li>
<li>L70: &gt;50,000 Hours</li>
<li>Dimming: 0-10V 120-277V standard, 120V ELV/TRIAC optional.</li>
<li>Power factor &gt;0.90</li>
<li>5 year warranty</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/PUF-LED.pdf"" target=""_blank"" rel=""noopener"">PUF LED Surface Cloud Spec Sheet</a></p>
</div>
</div>",26,0,0,0,172.86,121,201.7,0,0,0,,172.86,149,6654,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"PUF 24 Watt LED Surface Cloud",
13152,"PUF 36 Watt LED Surface Cloud",physical,TF-PUF22LH36W,"<p>PUF LED surface cloud, 36 watts, 2,900 lumens, available in 3000K, 3500K, 4000K, or 5000K color temperature (CCT), matte white lens, 50,000 hours rated life, 5 years warranty.</p>
<p>A puff of light to illuminate the most discriminating office or home. A shallow contemporary opal acrylic diffuser softly and evenly distributes light a comfortable lievels. For dry and damp location.</p>
<h3>CONSTRUCTION</h3>
<ul>
<li>All metal parts die-formed from heavy gauge cold roll steel housing spot welded to insure uniformity and dimensional stability.</li>
</ul>
<h3>DIFFUSER</h3>
<ul>
<li>One piece .170 smooth opal 100% acrylic for a fully luminous light source. Special concealed hinges allow lens to swing down from either side to facilitate relamping.</li>
</ul>
<h3>FEATURES &amp; BENEFITS</h3>
<ul>
<li>CRI &gt;80 standard</li>
<li>L70: &gt;50,000 Hours</li>
<li>Dimming: 0-10V 120-277V standard, 120V ELV/TRIAC optional.</li>
<li>Power factor &gt;0.90</li>
<li>5 year warranty</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/PUF-LED.pdf"" target=""_blank"" rel=""noopener"">PUF LED Surface Cloud Spec Sheet</a></p>
</div>
</div>",26,0,0,0,178.6,125,208.35,0,0,0,,178.6,149,6657,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"PUF 36 Watt LED Surface Cloud",
13162,"60 Watt LED Area/Shoe Box Light",physical,WSD-SB06W,"<p>LED area/shoe box light, 60 watts, 8,700 lumens, available in 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>Our Area Light/Shoebox Series is the best option to replace 100W to 1000W metal halide luminaires. The slim profile design delivers maximum efficiency. A wide range of lumen packages for any type of applications. With extensive selection of accessories, including photocell receptacles, motion sensor, mountings and finish colors. Ideal for commercial parking lots, car dealership, walk ways, street lighting, and places where much needed light.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V/AC 277-480V.</li>
<li>Die-cast aluminum cooling design, high quality and better cooling for LED Tj &lt; 85℃.</li>
<li>Excellent optics design, greatly improve the light utilization and evenness.</li>
<li>Motion sensor control available (Optional)</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 60W</li>
<li>Lumen: 8,700lm</li>
<li>Efficacy: 145lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V/AC277-480V</li>
<li>Distribution: Type III</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10Vdc</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&deg;F-113&deg;F</li>
<li>Storage: -40&deg;F-176&deg;F</li>
<li>Outdoor Rating: Wet Location /IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-SB.pdf"" target=""_blank"" rel=""noopener"">WSD LED Area Light Spec Sheet</a></p>
</div>
</div>",26,0,0,0,121.43,85,141.7,0,0,0,,121.43,169,6659,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"60 Watt LED Area/Shoe Box Light",
13164,"100 Watt LED Area/Shoe Box Light",physical,WSD-SB10W,"<p>LED area/shoe box light, 100 watts, 13,000 lumens, available in 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>Our Area Light/Shoebox Series is the best option to replace 100W to 1000W metal halide luminaires. The slim profile design delivers maximum efficiency. A wide range of lumen packages for any type of applications. With extensive selection of accessories, including photocell receptacles, motion sensor, mountings and finish colors. Ideal for commercial parking lots, car dealership, walk ways, street lighting, and places where much needed light.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V/AC 277-480V.</li>
<li>Die-cast aluminum cooling design, high quality and better cooling for LED Tj &lt; 85℃.</li>
<li>Excellent optics design, greatly improve the light utilization and evenness.</li>
<li>Motion sensor control available (Optional)</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 100W</li>
<li>Lumen: 13,000lm</li>
<li>Efficacy: 130lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V/AC277-480V</li>
<li>Distribution: Type III</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10Vdc</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&deg;F-113&deg;F</li>
<li>Storage: -40&deg;F-176&deg;F</li>
<li>Outdoor Rating: Wet Location /IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-SB.pdf"" target=""_blank"" rel=""noopener"">WSD LED Area Light Spec Sheet</a></p>
</div>
</div>",26,0,0,0,128.6,90,150,0,0,0,,128.6,169,6660,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"100 Watt LED Area/Shoe Box Light",
13165,"150 Watt LED Area/Shoe Box Light",physical,WSD-SB15W,"<p>LED area/shoe box light, 150 watts, 21,000 lumens, available in 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>Our Area Light/Shoebox Series is the best option to replace 100W to 1000W metal halide luminaires. The slim profile design delivers maximum efficiency. A wide range of lumen packages for any type of applications. With extensive selection of accessories, including photocell receptacles, motion sensor, mountings and finish colors. Ideal for commercial parking lots, car dealership, walk ways, street lighting, and places where much needed light.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V/AC 277-480V.</li>
<li>Die-cast aluminum cooling design, high quality and better cooling for LED Tj &lt; 85℃.</li>
<li>Excellent optics design, greatly improve the light utilization and evenness.</li>
<li>Motion sensor control available (Optional)</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 150W</li>
<li>Lumen: 21,000lm</li>
<li>Efficacy: 140lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V/AC277-480V</li>
<li>Distribution: Type III</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10Vdc</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&deg;F-113&deg;F</li>
<li>Storage: -40&deg;F-176&deg;F</li>
<li>Outdoor Rating: Wet Location /IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-SB.pdf"" target=""_blank"" rel=""noopener"">WSD LED Area Light Spec Sheet</a></p>
</div>
</div>",26,0,0,0,161.43,113,188.35,0,0,0,,161.43,169,6661,right,0,0,none,0,0,2,0,,1,,,,,,,,available,,0,New,,0,0,"150 Watt LED Area/Shoe Box Light",
13167,"200 Watt LED Area/Shoe Box Light",physical,WSD-SB20W,"<p>LED area/shoe box light, 200 watts, 27,000 lumens, available in 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>Our Area Light/Shoebox Series is the best option to replace 100W to 1000W metal halide luminaires. The slim profile design delivers maximum efficiency. A wide range of lumen packages for any type of applications. With extensive selection of accessories, including photocell receptacles, motion sensor, mountings and finish colors. Ideal for commercial parking lots, car dealership, walk ways, street lighting, and places where much needed light.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V/AC 277-480V.</li>
<li>Die-cast aluminum cooling design, high quality and better cooling for LED Tj &lt; 85℃.</li>
<li>Excellent optics design, greatly improve the light utilization and evenness.</li>
<li>Motion sensor control available (Optional)</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 200W</li>
<li>Lumen: 27,000lm</li>
<li>Efficacy: 135lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V/AC277-480V</li>
<li>Distribution: Type III</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10Vdc</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&deg;F-113&deg;F</li>
<li>Storage: -40&deg;F-176&deg;F</li>
<li>Outdoor Rating: Wet Location /IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-SB.pdf"" target=""_blank"" rel=""noopener"">WSD LED Area Light Spec Sheet</a></p>
</div>
</div>",30,0,0,0,174.3,122,203.35,0,0,0,,174.3,169,6662,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"200 Watt LED Area/Shoe Box Light",
13168,"300 Watt LED Area/Shoe Box Light",physical,WSD-SB30W,"<p>LED area/shoe box light, 300 watts, 42,132 lumens, available in 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 years warranty.</p>
<p>Our Area Light/Shoebox Series is the best option to replace 100W to 1000W metal halide luminaires. The slim profile design delivers maximum efficiency. A wide range of lumen packages for any type of applications. With extensive selection of accessories, including photocell receptacles, motion sensor, mountings and finish colors. Ideal for commercial parking lots, car dealership, walk ways, street lighting, and places where much needed light.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V/AC 277-480V.</li>
<li>Die-cast aluminum cooling design, high quality and better cooling for LED Tj &lt; 85℃.</li>
<li>Excellent optics design, greatly improve the light utilization and evenness.</li>
<li>Motion sensor control available (Optional)</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 300W</li>
<li>Lumen: 42,132lm</li>
<li>Efficacy: 140lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V/AC277-480V</li>
<li>Distribution: Type III</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10Vdc</li>
<li>Life Span: over 50,000 hrs</li>
<li>Working Temperature: -22&deg;F-113&deg;F</li>
<li>Storage: -40&deg;F-176&deg;F</li>
<li>Outdoor Rating: Wet Location /IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-SB.pdf"" target=""_blank"" rel=""noopener"">WSD LED Area Light Spec Sheet</a></p>
</div>
</div>",30,0,0,0,270,189,315,0,0,0,,270,169,6663,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"300 Watt LED Area/Shoe Box Light",
13170,"400 Watt LED Area/Shoe Box Light",physical,WSD-SB40W,"<p>LED area/shoe box light, 400 watts, 56,783 lumens, available in 4000K or 5000K color temperature (CCT), 50,000 hours rated life, 5 year limited warranty.</p>
<p>Our Area Light/Shoebox Series is the best option to replace 100W to 1000W metal halide luminaires. The slim profile design delivers maximum efficiency. A wide range of lumen packages for any type of applications. With extensive selection of accessories, including photocell receptacles, motion sensor, mountings and finish colors.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V/AC 277-480V.</li>
<li>Die-cast aluminum cooling design, high quality and better cooling for LED Tj &lt; 85℃.</li>
<li>Excellent optics design, greatly improve the light utilization and evenness.</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 400W</li>
<li>Lumens: 56,783lm</li>
<li>Efficacy: 141lm/w</li>
<li>CCT: 4000K/5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V/AC277-480V</li>
<li>Distribution: Type III</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Dimming: 0-10Vdc</li>
<li>Life Span: over 50,000hrs</li>
<li>Working Temperature: -22&deg;F-113&deg;F</li>
<li>Storage Temperature: -40&deg;F-176&deg;F</li>
<li>Outdoor Rating: Wet Location /IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-SB-400W.pdf"" target=""_blank"" rel=""noopener"">WSD LED Area Light Spec Sheet</a></p>
</div>
</div>",30,0,0,0,295.72,207,345,0,0,0,,295.72,169,6664,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"400 Watt LED Area/Shoe Box Light",
13172,"100 Watt LED Street Light",physical,WSD-ST10W27,"<p>LED street light, 100 watts, 15,000 lumens, available in 4000K or 5000K color temperature (CCT), 75,000 hours rated life, 5 years limited warranty.</p>
<p>The Street Light Series can be widely used in outdoor lighting (wet location). The Street Light Series can be widely used for museums, art galleries, underground parking lot, buildings,the lawn, industrial areas, residential areas, sidewalks, parking lot, schools and many more applications.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V</li>
<li>Excellent Optics design, greatly improve the light utilization and evenness.</li>
<li>Die Cast aluminium cooling design,high quality and better cooling for LED Tj &lt;85℃.</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 100W</li>
<li>Lumens: 15,000lm</li>
<li>Efficacy: 150lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 85&ordm; x 140&ordm;</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Working Temperature: -22&deg;F~113&deg;F</li>
<li>Lifespan (L70): 75,000hrs.</li>
<li>Protection Level: Wet location/IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-ST.pdf"" target=""_blank"" rel=""noopener"">WSD LED Street Light Spec Sheet</a></p>
</div>
</div>",14,0,0,0,160,112,186.7,0,0,0,,160,169,6665,right,0,0,none,0,0,11,0,,1,,,,,,,,available,,0,New,,0,0,"100 Watt LED Street Light",
13173,"150 Watt LED Street Light",physical,WSD-ST15W27,"<p>LED street light, 150 watts, 22,700 lumens, available in 4000K or 5000K color temperature (CCT), 75,000 hours rated life, 5 years limited warranty.</p>
<p>The Street Light Series can be widely used in outdoor lighting (wet location). The Street Light Series can be widely used for museums, art galleries, underground parking lot, buildings,the lawn, industrial areas, residential areas, sidewalks, parking lot, schools and many more applications.</p>
<h3>FEATURES</h3>
<ul>
<li>Lumileds LED, high luminous efficiency and long working life.</li>
<li>High efficiency LED Driver, the wide range input voltage AC120-277V</li>
<li>Excellent Optics design, greatly improve the light utilization and evenness.</li>
<li>Die Cast aluminium cooling design,high quality and better cooling for LED Tj &lt;85℃.</li>
</ul>
<h3>SPECIFICATION</h3>
<ul>
<li>Wattage: 150W</li>
<li>Lumens: 22,700lm</li>
<li>Efficacy: 151lm/w</li>
<li>CCT: 4000K, 5000K</li>
<li>CRI: 70</li>
<li>Input Voltage: AC120-277V</li>
<li>Light Angle: 85&ordm; x 140&ordm;</li>
<li>Power Factor: 0.95</li>
<li>Driver Efficacy: 90%</li>
<li>Working Temperature: -22&deg;F~113&deg;F</li>
<li>Lifespan (L70): 75,000hrs.</li>
<li>Protection Level: Wet location/IP65</li>
<li>Warranty: 5 year limited</li>
</ul>
<div class=""resources_and_downloads"">
<div class=""block_ResDown"">
<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2>
<p class=""resourses""><a href=""../../../content/resources/specs/WSD-ST.pdf"" target=""_blank"" rel=""noopener"">WSD LED Street Light Spec Sheet</a></p>
</div>
</div>",14,0,0,0,181.43,127,211.7,0,0,0,,181.43,169,6666,right,0,0,none,0,0,0,0,,1,,,,,,,,available,,0,New,,0,0,"150 Watt LED Street Light",
