id,name,type,sku,description,weight,width,depth,height,price,cost_price,retail_price,sale_price,map_price,tax_class_id,product_tax_code,calculated_price,brand_id,option_set_id,option_set_display,inventory_level,inventory_warning_level,inventory_tracking,reviews_rating_sum,reviews_count,total_sold,fixed_cost_shipping_price,is_free_shipping,is_visible,is_featured,warranty,bin_picking_number,upc,mpn,gtin,search_keywords,availability,availability_description,sort_order,condition,is_condition_shown,order_quantity_minimum,order_quantity_maximum,page_title,base_variant_id
10669,"Sunpark 15 Watt LED Outdoor Wall Light SP-3-4098D",physical,SP-3-4098D,"<div class=""short-description""><p>Sunpark LED Outdoor Wall Light, 15 watts, 1140 or 1200 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), die-cast aluminum with powder coated finish.</p></div><div class=""ProductDescription""><p><strong>SERIES SUMMARY</strong></p> <table border=""0"" class=""data-table""> <thead> <tr> <td>Model #</td> <td>Voltage</td> <td>Wattage</td> <td>CRI</td> <td>Lumen</td> <td>Shade</td> <td>Dimension(HxWxE)</td> <td>Energy Star</td> </tr> </thead> <tbody> <tr> <td>3-4098D-3000K</td> <td>120v</td> <td>15W</td> <td>80</td> <td>1140</td> <td>PC</td> <td>12.1"" x 10.1"" x 4.8""</td> <td>Yes</td> </tr> <tr> <td>3-4098D-4000K</td> <td>120v</td> <td>15W</td> <td>80</td> <td>1200</td> <td>PC</td> <td>12.1"" x 10.1"" x 4.8""</td> <td>Yes</td> </tr> </tbody> </table> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>HOUSING</strong></p> <ul> <li>Die-cast Aluminum with Powder Coated Finish</li> <li>Finish Option: -06 White</li> </ul> <p><strong>ELECTRICAL<br /></strong>120V</p> <p><strong>LAMP<br /></strong>Built-in LED Module: More Color Temperature Option 5000K</p> <p><strong>CERTIFICATION<br /></strong>UL/cUL, ETL/cETL Listed, Suitable for Damp Locations</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/3-4098.pdf"" target=""_blank"">Sunpark 15 Watt LED Outdoor Wall Light Spec Sheet</a></p></div></div>",8,0,0,0,41.45,29,48.35,0,0,0,,41.45,116,5514,right,0,0,none,0,0,3,0,,1,,,,,3-4098D,,,available,,0,New,,0,0,"Sunpark 15 Watt LED Outdoor Wall Light",
10670,"Sunpark 15 Watt LED Outdoor Wall Light SP-3-4161D",physical,SP-3-4161D,"<div class=""short-description""><p>Sunpark LED outdoor wall light, 15 watts, 1140 or 1200 lumens, available in 3000K or 4000K color temperature (CCT), die-cast aluminum with powder coated finish.</p></div><div class=""ProductDescription""><p><strong>SERIES SUMMARY</strong></p> <table border=""0"" class=""data-table""> <thead> <tr> <td>Model #</td> <td>Voltage</td> <td>Wattage</td> <td>CRI</td> <td>Lumen</td> <td>Shade</td> <td>Dimension(HxWxE)</td> <td>Energy Star</td> </tr> </thead> <tbody> <tr> <td>3-4161D-3000K</td> <td>120V</td> <td>15W</td> <td>80</td> <td>1140</td> <td>Glass</td> <td>10.0"" x 10.0"" x 5.0""</td> <td>Yes</td> </tr> <tr> <td>3-4161D-4000K</td> <td>120V</td> <td>15W</td> <td>80</td> <td>1200</td> <td>Glass</td> <td>10.0"" x 10.0"" x 5.0""</td> <td>Yes</td> </tr> </tbody> </table> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>HOUSING</strong></p> <ul> <li>Die-cast Aluminum with Powder Coated Finish</li> <li>Finish Option: -06 White</li> </ul> <p><strong>ELECTRICAL<br /></strong>120V</p> <p><strong>LAMP<br /></strong>Built-in LED Module: More Color Temperature Option 5000K</p> <p><strong>CERTIFICATION<br /></strong>UL/cUL, ETL/cETL Listed, Suitable for Damp Locations</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/3-4161.pdf"" target=""_blank"">Sunpark 15 Watt LED Outdoor Wall Light Spec Sheet</a></p></div></div>",8,0,0,0,49.45,34.6,57.7,0,0,0,,49.45,116,5515,right,0,0,none,0,0,23,0,,1,,,,,3-4161D,,,available,,0,New,,0,0,"Sunpark 15 Watt LED Outdoor Wall Light",
10671,"Sunpark 13 Watt LED Outdoor Decorative Wall Light SP-3-4081D",physical,SP-3-4081D,"<div class=""short-description""><p>Sunpark LED outdoor decorative wall light, 13 watts, 500 or 545 lumens, available 3000K or 4000K color temperature (CCT), die-cast aluminum with powder coated finish.</p></div><div class=""ProductDescription""><p><strong>SERIES SUMMARY</strong></p> <table class=""data-table"" border=""0""> <thead> <tr> <td>Model #</td> <td>Voltage</td> <td>Wattage</td> <td>CRI</td> <td>Lumen</td> <td>Shade</td> <td>Dimension (H x W X E)</td> <td>Energy Star</td> </tr> </thead> <tbody> <tr> <td>3-4081D-05-3000K</td> <td>120V</td> <td>13W</td> <td>80</td> <td>500</td> <td>Glass</td> <td>16.5"" x 8.1"" x 8.5""</td> <td>Yes</td> </tr> <tr> <td>3-4081D-05-4000K</td> <td>120V</td> <td>13W</td> <td>80</td> <td>545</td> <td>Glass</td> <td>16.5"" x 8.1"" x 8.5""</td> <td>Yes</td> </tr> </tbody> </table> <p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>HOUSING<br /></strong>Die-cast Aluminum with Powder Coated Finish</p> <p><strong>ELECTRICAL<br /></strong>120V</p> <p><strong>LAMP<br /></strong>Built-in LED Module: More Color Temperature Option 5000K</p> <p><strong>CERTIFICATION<br /></strong>UL/cUL, ETL/cETL Listed, Suitable for Wet Locations</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/3-4081.pdf"" target=""_blank"">LED Outdoor Decorative Wall Light Spec Sheet</a></p></div></div>",16,0,0,0,48.72,34.1,56.85,0,0,0,,48.72,116,5516,right,0,0,none,0,0,0,0,,1,,,,,3-4081D,,,available,,0,New,,0,0,"Sunpark 13 Watt LED Outdoor Decorative Wall Light",
10672,"Sunpark 15 Watt LED Outdoor Wall Mount SP-3-4031D",physical,SP-3-4031D,"<div class=""short-description""><p>Sunpark LED outdoor wall mount, 15 watts, 1150 lumens, available in 3500K, 4000K, or 5000K color temperature (CCT), 5 years limited warranty on driver and LED.</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <hr /> <p><strong>HOUSING<br /></strong>Injection Molding Polycarbonate</p> <p><strong>ELECTRICAL<br /></strong>120V, Built-in Photo Cell Option</p> <p><strong>LAMP<br /></strong>Integrate LED Module: More Color Temperature Option 3500K, 5000K</p> <p><strong>CERTIFICATION<br /></strong>UL/cUL, ETL/cETL Listed</p> <p><strong>WARRANTY<br /></strong>5 Years Limited Warranty on Driver and LED</p> <p><strong>DIMENSION(HxWxE)<br /></strong>10.9"" x 7.5"" x 3.7""</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/3-4031.pdf"" target=""_blank"">Sunpark 15 Watt LED Outdoor Wall Mount Spec Sheet</a></p></div></div>",8,0,0,0,48.72,34.1,56.85,0,0,0,,48.72,116,5517,right,0,0,none,0,0,0,0,,1,,,,,3-4031D,,,available,,0,New,,0,0,"Sunpark 15 Watt LED Outdoor Wall Mount",
10673,"120V LED Track Head Track Lighting 8 Watt RP-7553",physical,RP-7553,"<div class=""short-description""><p>120V LED track head track lighting, 8 watts, 650 lumens, 3000K color temperature (CCT), 50,000 hour projected life, 5 year limited warranty.</p></div><div class=""ProductDescription""><p>Clean and cool, simple attractive aesthetics with functionality providing an abundance of light for your interior space. The mini confined heads and universal lamp holders provide compact, flexible lighting and is ideal for commercial, residential, hospitality, and retail.</p> <h3><strong>DESIGN FEATURES</strong></h3> <p><strong>CONSTRUCTION</strong></p> <ul> <li>Durable Metal fixture w/ aluminum heat sink with acrylic lens</li> <li>38&deg; beam angle</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>Operating voltage 120V</li> <li>Operating temperature 32&ordm;F (0&ordm;C) to 122&ordm;F (50&ordm;C)</li> <li>Dimmable</li> <li>8W | 650Lm | 81Lm/W</li> <li>CRI 90</li> <li>50,000 hour projected life</li> <li>Available in 3000K</li> </ul> <p><strong>INSTALLATION</strong></p> <ul> <li>Quick and easy, one-person ceiling mount installation</li> <li>J-compatible</li> <li>Factory conversion to H-compatible is available</li> </ul> <p><strong>FINISH<br /></strong>Available in brushed aluminum (BA), white (WH) and black (BK)</p> <p><strong>DIMENSIONS(LxWxH)<br /></strong>2-3/4&rdquo; x 2-1/4&rdquo; x 4-1/2&rdquo;</p> <p><strong>CERTIFICATIONS</strong></p> <ul> <li>ETL/cETL Listed</li> <li>5 year limited warranty</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/7553WH.pdf"" target=""_blank"">120V LED Track Head Track Lighting Spec Sheet</a></p></div></div>",4,0,0,0,35,24.5,40.85,0,0,0,,35,119,5518,right,0,0,none,0,0,38,0,,1,,<p><strong>Resources<br></strong>No</p>,,,7553,,,available,,0,New,,0,0,"120V LED Track Head Track Lighting 8 Watt",
10676,"LED Track Head 12 Watt RP-7580",physical,RP-7580,"<div class=""short-description""><p>LED Track Head, 20 watts, 1300 lumens, 3000K color temperature (CCT), 50,000 hour projected life, 5 year limited warranty.</p></div><div class=""ProductDescription""><p>Clean and cool, simple attractive aesthetics with functionality providing an abundance of light for your interior space. The mini confined heads and universal lamp holders provide compact, flexible lighting and is ideal for residential, retail and commercial applications.</p> <h3><strong>DESIGN FEATURES</strong></h3> <p><strong>CONSTRUCTION</strong></p> <ul> <li>LED Track Head</li> <li>J-compatible</li> <li>Factory conversion to H-compatible is available</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>120V</li> <li>50,000 hour projected life</li> <li>Dimmable</li> <li>Available in 3000K</li> <li>20W,1300lms, 80 CRI</li> <li>Lamp: LED</li> </ul> <p><strong>DIMENSIONS(HxWxD)<br /></strong>7-1/2&rdquo; x 5-1/4&rdquo; x 4&rdquo;</p> <p><strong>FINISH<br /></strong>Available in white (WH), black (BK), and brushed aluminum (BA)</p> <p><strong>CERTIFICATIONS</strong></p> <ul> <li>cETLus listed</li> <li>5 year limited warranty</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/7580.pdf"" target=""_blank"">LED Track Head Spec Sheet</a></p></div></div>",8,0,0,0,58.86,41.2,68.7,0,0,0,,58.86,119,5521,right,0,0,none,0,0,0,0,,1,,,,,7580,,,available,,0,New,,0,0,"LED Track Head 20 Watt",
10680,"Low Profile All LED Exit & Emergency Combo TF-CEU3",physical,TF-CEU3,"<div class=""short-description""><p>Low profile all LED exit &amp; emergency combo, red and green letters, white housing, UL listed for damp locations, one year warranty on all electronics and housing.</p></div><div class=""ProductDescription""><p><strong>ILLUMINATION</strong></p> <ul> <li>Adjustable long-lasting, efficient ultra-bright white LED lamp heads.</li> <li>One, 0.5W white LED per lamp head.</li> <li>Unique all-inclusive lamp, reflector and lens assembly.</li> <li>Long-lasting, energy-efficient Red or Green LED EXIT sign illumination.</li> </ul> <p><strong>ELECTRICAL</strong></p> <ul> <li>Dual 120V/277 voltage standard. Optional dual 120V/230V is available.</li> <li>Unique bi-color LED indicator light alerts occupant on battery condition (Green-normal, Red-check battery).</li> <li>3.6V long-life, maintenance-free, rechargeable Ni-Cd battery.</li> <li>Internal solid-state transfer switch automatically connects the internal battery to the LED board and LED lamp heads for minimum 90-minute emergency illumination.</li> <li>Fully automatic solid-state, two-rate charger initiates battery charging to recharge a discharged battery in 24 hours.</li> <li>Remote the capacity option is available.</li> </ul> <p><strong>MOUNTING</strong></p> <ul> <li>EZ-snap thermoplastic mounting canopy included &ndash; provides top or end mount.</li> <li>Universal K/O pattern on the backplate for a wall mount.</li> </ul> <p><strong>HOUSING<br /></strong>Injection-molded, engineering-grade, 5VA flame retardant, high-impact, thermoplastic in white or black finish.</p> <p><strong>OPTIONS<br /></strong>SPV: UL Listed for special voltage options.</p> <p><strong>WARRANTY / LISTING</strong></p> <ul> <li>One year warranty on all electronics and housing.</li> <li>UL Listed for damp locations (0&deg;C &ndash; 30&deg;C).</li> <li>Meets UL924, NFPA 101 Life Safety Code, NEC, OSHA, Local and State Codes.</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/CEU-LED.pdf"" target=""_blank"">Low Profile All LED Exit & Emergency Combo Spec Sheet</a></p></div></div>",10,0,0,0,62.86,44,73.35,0,0,0,,62.86,149,5524,right,0,0,none,0,0,1,0,,1,,"<p><strong>Housing<br></strong>Injection-molded, engineering grade, 5VA flame retardant, high-impact, thermoplastic in white or black finish.</p>",,,CEU3,,,available,,0,New,,0,0,"Low Profile All LED Exit & Emergency Combo",
10681,"Small 30 Watt LED Open Face Wall Pack",physical,ILP-WPSO-30WLED-UNIV,"<div class=""short-description""><p>Small open face LED wall pack, 30 watts, 3,634 lumens, available in 4000K and 5000K color temperature (CCT), 75,000 hours working life, 5 year warranty.</p></div><div class=""ProductDescription""><p><strong>DESIGN FEATURES</strong></p> <ul> <li>Bronze sealed die-cast aluminum for outdoor applications</li> <li>Silicon lens gasket and rubber housing gasket provide secure watertight seal</li> <li>Impact resistant frosted low glare prismatic polycarbonate lens with UV stabilizers</li> <li>&sup1;/2"" coin plugs with o-rings for conduit or optional photocell</li> <li>Built in base bubble level for easy installation</li> <li>IP65 wet location rated</li> <li>Universal Voltage 120-277V</li> <li>Lumileds LEDs</li> <li>Non-Cutoff Type IV</li> <li>5 year warranty</li> <li>DesignLights Consortium&reg; Premium Qualified Luminaire</li> </ul> <p><strong>SUITABLE APPLICATIONS</strong></p> <ul> <li>Schools</li> <li>Shopping Centers</li> <li>Warehouses</li> <li>General Area Lighting</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/WPSO-30WLED.pdf"" target=""_blank"">LED Open Face Wall Pack Spec Sheet</a></p></div></div>",8,0,0,0,112.85,79,131.85,0,0,0,,112.85,95,5525,right,0,0,none,0,0,0,0,,1,,,,,WPSO-30WLED-UNIV,,,available,,0,New,,0,0,"Small 30 Watt LED Open Face Wall Pack",
10685,"Cyber Tech 10W LED A-Line E26 Bulb CTL-LB60A",physical,CTL-LB60A,"<div class=""short-description""><p>Cyber Tech 10W LED a-line E26 bulb, 800 lumens, 2700K or 5000K color temperature (CCT), 10,000 hours working life.</p></div><div class=""ProductDescription""><p>Cyber Tech Lighting&rsquo;s value 10W LED A Bulb is not dimmable. It is equivalent to a 60W incandescent bulb, and works well in all types of lamps and fixtures. Available in 2 pack and 6 pack. A-19 Shape.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""#"">Cyber Tech 10W LED A-Line E26 Bulb Spec Sheet</a></p></div></div>",1,0,0,0,5.95,3.2,5.35,0,0,0,,5.95,126,5529,right,0,0,none,0,0,0,0,,1,,,,,LB60A,,,available,,0,New,,0,0,"Cyber Tech 10W LED A-Line E26 Bulb",
10687,"Cyber Tech 13W (T-2) Super Mini Spiral CFL Bulb 60W Equivalent 4 Pack",physical,CTL-P13XSP-4P,"<div class=""short-description""><p>Cyber Tech 13W (T-2) super mini spiral CFL bulb, 60 watt equivalent, available in 2700K, 4100K, or 6500K color temperature (CCT).</p></div><div class=""ProductDescription""><p>Mini Spiral Lamps 9W=40W Incandescent, 13W=60W Incandescent, 18W=75W Incandescent and 23W=100w Incandescent. Available in: Soft Warm White 2700K , Cool White 4100K and Day Light 6500K.</p></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""#"">13W (T-2) Super Mini Spiral CFL Bulb Spec Sheet</a></p></div></div>",1,0,0,0,11.5,8.03,13.4,0,0,0,,11.5,126,5530,right,0,0,none,0,0,0,0,,1,,,,,P13XSP,,,available,,0,New,,0,0,"Cyber Tech 13W (T-2) Super Mini Spiral CFL Bulb",
10692,"EiKO 9W LED Advantage A19 Dimmable Lamp, Pack of 2 E-LED9WA19/ADV",physical,E-LED9WA19/ADV,"<div class=""short-description""><p>EiKO 9 watt LED advantage A19 dimmable lamp, 750 lumens, available in 3000K, 4000K, or 5000K color temperature (CCT), 15,000 hours working life.</p></div><div class=""ProductDescription""><h2><strong>SPECIFICATIONS</strong></h2> <ul> <li>Voltage Rating: 120</li> <li>Voltage Type: AC</li> <li>Watts: 9</li> <li>Lumens per Watt: 83</li> <li>Base Type: Medium Screw (E26)</li> <li>Bulb Type: A19</li> <li>Lumens: 750</li> <li>CRI: 80</li> <li>Rated Life: 15,000</li> <li>Equivalent: 60W A19 Incandescent</li> <li>Approvals: cULus</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/031293095077.pdf"" target=""_blank"">EiKO 9W LED Advantage A19 Dimmable Lamp Spec Sheet</a></p></div></div>",1,0,0,0,6.98,3.99,7.98,0,0,0,,6.98,127,5532,right,0,0,none,0,0,0,0,,1,,"<p><strong>Lamp Wattage<br></strong>No</p>",,,LED9WA19/ADV,,,available,,0,New,,0,0,"EiKO 9W LED Advantage A19 Dimmable Lamp, Pack of 2",
10693,"EiKO 9W LED Advantage A19 Non-Dimmable Lamp, Pack of 2 E-LED9WA19/ADV-",physical,E-LED9WA19/ADV-,"<div class=""short-description""><p>EiKO 9 watt LED advantage A19 non-dimmable lamp, 750 lumens, available in 2700K, 3000K, or 4000K color temperature (CCT), 15,000 hours working life.</p></div><div class=""ProductDescription""><h2><strong>SPECIFICATIONS</strong></h2> <ul> <li>Voltage Rating: 120</li> <li>Voltage Type: AC</li> <li>Watts: 9</li> <li>Lumens per Watt: 83</li> <li>Base Type: Medium Screw (E26)</li> <li>Bulb Type: A19</li> <li>Lumens: 750</li> <li>CT deg K: 2700</li> <li>CRI: 80</li> <li>Rated Life: 15,000</li> <li>Equivalent: 60W A19 Incandescent</li> <li>Approvals: cULus</li> </ul></div><div class=""resources_and_downloads""><div class=""block_ResDown""> 			<h2 class=""res_down_title"">RESOURCES AND DOWNLOADS</h2> 			<p class=""resourses""><a href=""/content/resources/specs/031293095107.pdf"" target=""_blank"">LED9WA19/ADV/827-G7A 2PK Spec Sheet</a></p></div></div>",1,0,0,0,5.3,3.03,6.06,0,0,0,,5.3,127,5533,right,0,0,none,0,0,0,0,,1,,"<p><strong>Lamp Wattage<br></strong>No</p>",,,LED9WA19/ADV-,,,available,,0,New,,0,0,"EiKO 9W LED Advantage A19 Non-Dimmable Lamp, Pack of 2",
